year,item,level0,level1,level2,level3,level4
2010/2011,1,3,17,28,173,303
2010/2011,2,7,49,84,249,135
2010/2011,3,27,33,108,252,104
2010/2011,4,3,28,54,232,207
2010/2011,21,78,134,103,144,65
2010/2011,22,78,23,62,205,156
2010/2011,23,78,33,64,147,202
2011/2012,1,1,13,33,238,405
2011/2012,2,11,24,52,283,320
2011/2012,3,22,13,59,295,301
2011/2012,4,1,33,80,281,295
2011/2012,21,7,118,200,208,157
2011/2012,22,8,75,68,247,292
2011/2012,23,8,77,89,174,342
2012/2013,1,1,11,48,321,499
2012/2013,2,78,30,73,380,390
2012/2013,3,5,19,92,371,393
2012/2013,4,4,36,125,381,334
2012/2013,21,12,162,248,291,167
2012/2013,22,5,82,88,284,421
2012/2013,23,5,98,110,207,460
2013/2014,1,2,19,59,322,512
2013/2014,2,6,34,94,377,403
2013/2014,3,3,20,82,390,419
2013/2014,4,2,43,131,379,359
2013/2014,21,8,149,288,292,177
2013/2014,22,8,71,92,314,429
2013/2014,23,5,75,94,228,512
2014/2015,1,0,9,29,272,490
2014/2015,2,4,19,78,332,367
2014/2015,3,11,10,79,342,358
2014/2015,4,1,38,122,321,318
2014/2015,21,36,123,241,271,129
2014/2015,22,35,48,68,241,408
2014/2015,23,34,51,72,210,433
2015/2016,1,9,30,52,381,593
2015/2016,2,6,53,101,439,466
2015/2016,3,14,42,103,455,451
2015/2016,4,6,71,143,440,405
2015/2016,21,61,181,319,322,182
2015/2016,22,60,67,121,379,438
2015/2016,23,63,82,119,276,525