Q1,Q2,Q3,Q4,Q21,Q22,Q23,College,Degree
2,2,1,1,3,1,1,HP,AAS
2,1,2,4,1,3,3,OP,OD
1,2,1,2,2,2,3,BU,AAS
2,1,3,2,3,1,1,TE,BS
4,4,2,4,1,4,4,HP,BS
1,1,1,1,4,1,1,KE,BFA
1,1,1,1,4,1,1,KE,BFA
1,1,1,1,3,,1,AS,AAS
1,4,2,2,2,2,4,BU,BS
1,2,1,1,3,1,2,HP,BS
1,1,1,2,3,1,4,BU,MBA
1,1,1,1,3,1,1,ED,BS
3,3,3,3,1,4,2,AS,BS
2,2,1,1,1,1,2,AS,BS
1,1,2,1,3,1,1,HP,BS
2,2,2,2,3,3,4,BU,BS
1,2,1,2,2,1,1,AS,BS
2,2,1,1,2,1,1,HP,AAS
4,1,1,1,4,1,2,TE,BAS
,,,,,,,BU,MISI
1,1,1,1,3,1,1,BU,AAS
1,1,1,1,4,1,1,TE,AAS
1,1,2,1,3,1,2,ED,BS
1,1,1,1,2,2,1,BU,BS
2,2,2,2,2,3,4,ED,BS
2,1,2,2,4,1,2,ED,MED
1,1,2,1,3,2,2,BU,BS
1,1,1,2,2,1,1,OP,OD
2,1,2,2,3,2,1,BU,BS
1,2,2,1,3,2,2,BU,BS
1,1,1,2,3,2,1,PH,PD
2,2,1,1,,,,ED,BS
2,2,3,2,,,,BU,BS
1,1,1,1,3,1,1,AS,BS
1,1,1,1,4,1,1,TE,BS
3,4,2,2,1,4,3,KE,BFA
1,1,1,1,3,1,1,ED,BS
2,2,2,3,,,,HP,AAS
1,1,1,1,3,1,2,AS,BS
1,1,1,1,3,1,2,HP,BS
1,1,1,1,2,1,4,HP,BS
2,2,2,2,4,2,2,BU,BS
1,1,1,1,,,,AS,BA
2,3,2,2,2,2,2,KE,BS
1,1,1,1,4,1,2,HP,BS
1,2,2,1,2,2,2,KE,BFA
2,2,2,2,1,2,1,AS,BA
3,4,2,2,2,3,4,ED,BS
2,2,1,2,2,3,2,HP,MSN
1,1,1,1,,,,BU,BS
1,3,1,1,2,2,1,KE,MFA
1,2,1,1,2,1,2,AS,CERT
3,4,3,4,1,3,4,HP,BS
1,3,1,2,2,1,2,BU,MISI
2,2,2,2,4,2,1,ED,MSCJ
2,2,1,2,,,,ED,MSCJ
2,4,3,2,2,3,3,KE,BFA
3,3,3,4,1,4,4,HP,CERT
2,2,2,1,3,1,1,ED,BS
2,3,3,4,1,4,1,AS,AA
1,1,1,1,4,1,1,BU,BS
2,3,2,2,,,,AS,BS
2,2,3,2,2,3,2,KE,BFA
2,2,3,2,2,2,1,HP,BSN
1,2,2,2,2,1,1,KE,BFA
1,1,1,2,3,1,1,HP,BS
4,4,4,4,,,,KE,BFA
2,1,2,3,2,3,1,KE,BFA
2,2,4,3,1,4,2,TE,BS
3,3,4,2,1,3,3,AS,BSW
2,2,3,3,2,2,2,BU,BS
2,2,1,1,3,1,1,BU,CERT
1,1,2,1,4,1,1,AS,BSW
1,1,1,1,4,2,3,BU,BS
2,2,3,3,,,,ED,BS
2,3,2,3,1,3,2,KE,BFA
2,2,3,1,2,3,1,TE,BS
1,2,1,1,2,2,1,AS,AS
1,2,2,2,4,1,1,TE,BS
2,2,2,2,3,2,1,ED,MED
2,2,2,2,3,2,2,TE,AAS
1,4,1,1,3,1,3,AS,BA
1,1,1,2,3,1,1,ED,BS
2,2,1,2,3,2,2,HP,BS
1,1,2,2,3,2,1,HP,BSN
2,2,3,3,2,2,4,HP,BS
2,3,2,3,1,3,4,AS,BA
2,2,2,1,4,3,3,TE,BS
1,2,1,1,2,2,3,HP,BS
2,2,1,1,4,1,2,AS,BSW
2,2,2,2,2,2,1,AS,BSW
1,1,1,1,,,,PH,PD
1,1,2,1,3,1,2,TE,BS
2,2,2,1,2,2,1,KE,BFA
2,2,2,2,1,2,1,KE,BFA
,,,,,,,PH,PD
1,1,1,3,2,2,1,OP,OD
1,1,1,1,,,,PH,PD
,,,,,,,PH,PD
2,3,2,2,2,2,2,BU,BS
1,1,2,1,3,2,1,BU,BS
1,1,1,1,4,1,3,TE,BS
1,1,1,1,4,2,2,BU,BS
1,1,2,1,2,1,1,TE,BS
2,2,2,2,2,2,1,ED,BS
2,3,2,3,2,3,1,KE,BFA
2,2,2,2,2,2,2,HP,BS
1,2,1,2,3,1,2,ED,BS
1,,1,1,,,,AS,BS
4,4,4,4,1,4,2,AS,BS
2,2,2,2,,,,AS,AS
2,2,1,1,4,2,1,PH,PD
2,2,2,3,2,2,3,ED,BS
1,2,1,2,2,1,2,ED,BS
2,2,2,2,1,3,1,AS,BS
2,2,1,2,3,2,2,PH,PD
2,2,2,2,2,3,3,AS,BS
2,2,3,2,1,3,1,TE,BS
1,1,1,1,3,2,2,HP,BS
2,2,2,3,1,2,1,BU,BS
2,3,1,2,3,1,4,AS,BSW
1,1,2,1,2,2,1,BU,BS
2,3,2,2,1,3,1,AS,BS
3,2,3,4,1,3,1,HP,BSN
3,4,3,4,1,3,4,BU,BS
2,2,2,2,3,2,1,AS,BS
1,1,1,1,2,1,1,HP,MSN
1,1,1,2,4,1,2,HP,BS
1,1,1,1,3,2,2,BU,MBA
1,2,1,2,3,1,1,PH,PD
4,3,,3,1,4,4,KE,BFA
2,2,2,2,2,3,3,ED,BS
2,4,2,4,1,4,4,HP,BS
1,1,1,2,2,1,1,BU,BS
1,1,2,1,4,1,1,HP,CERT
1,1,1,2,3,2,2,TE,BS
2,2,3,3,2,2,3,KE,BFA
1,1,1,1,4,1,1,PH,PD
1,1,1,1,4,1,1,ED,BS
3,2,2,4,3,3,1,HP,BS
2,2,2,2,,,,BU,BS
2,2,2,2,2,2,1,TE,BS
4,4,4,4,3,1,1,HP,BSN
3,3,3,3,4,2,2,TE,AAS
1,1,1,1,3,2,3,PH,PD
2,2,2,3,2,3,1,AS,AS
2,2,2,2,3,2,1,HP,BS
2,1,1,1,2,1,1,AS,BS
2,2,1,2,1,1,1,BU,AAS
1,2,2,2,2,2,1,BU,BS
2,2,1,1,4,2,1,HP,BS
1,1,1,2,4,1,1,PH,PD
2,2,2,2,1,2,2,BU,BS
3,3,2,2,2,3,2,KE,BFA
2,2,2,2,4,2,3,KE,BFA
1,1,2,2,2,1,2,TE,BS
1,1,2,1,3,2,4,HP,BS
2,2,3,2,1,2,1,BU,BS
1,2,1,1,3,2,1,AS,BS
3,4,3,3,2,4,4,KE,BFA
1,1,1,1,3,1,1,KE,BFA
2,3,2,2,2,2,3,ED,BS
1,1,1,2,3,2,1,HP,BS
2,3,3,2,3,3,2,AS,MSW
1,1,1,1,4,1,1,HP,BS
1,1,1,1,2,2,3,TE,AAS
2,2,2,3,2,2,4,BU,BS
2,2,2,2,3,2,3,ED,BS
2,2,2,3,1,2,3,BU,BS
1,1,1,2,1,2,2,BU,BS
1,1,1,1,3,1,1,TE,BS
1,2,1,3,3,2,1,HP,BSN
1,1,1,1,3,1,1,HP,AAS
2,2,2,2,3,2,1,PH,PD
2,1,2,2,2,2,2,KE,BFA
1,2,2,2,1,1,1,PH,PD
3,2,2,3,3,2,1,HP,BSN
1,1,1,1,3,1,1,PH,PD
2,1,2,2,2,2,1,KE,BFA
1,2,1,2,3,1,1,AS,BS
1,1,1,1,4,2,4,BU,MISI
1,1,2,1,4,1,1,TE,AAS
1,2,2,1,3,2,3,KE,MA
2,2,2,2,4,1,1,BU,MBA
1,1,1,1,3,1,1,ED,BS
2,2,2,1,2,2,3,BU,AAS
2,2,1,2,1,1,1,AS,BS
2,4,2,2,1,4,4,BU,BS
2,3,3,2,3,2,2,BU,BS
1,2,1,1,4,1,2,BU,BS
2,2,1,3,2,2,2,ED,BS
1,1,1,2,3,1,3,HP,BS
1,1,1,2,4,1,1,HP,CERT
2,1,2,2,1,1,3,HP,AAS
1,2,1,1,4,1,4,HP,BS
1,1,2,2,4,1,1,TE,BS
1,2,1,1,2,1,2,TE,AAS
1,1,2,1,3,2,2,HP,BS
3,3,3,3,1,3,2,ED,AA
1,3,1,2,,,,AS,BS
1,2,2,1,2,2,3,BU,BS
2,2,2,1,1,2,2,PH,PD
2,4,4,2,1,2,2,KE,BFA
1,1,1,1,2,1,1,TE,BS
2,2,3,2,2,2,1,AS,BS
2,2,2,1,3,2,1,ED,BS
1,1,1,2,1,2,2,AS,BS
1,2,,2,3,1,3,BU,BS
1,1,1,2,3,2,1,AS,BSW
2,2,3,2,1,2,2,ED,BS
3,3,3,3,2,3,2,BU,BS
2,2,1,2,1,2,1,ED,BS
1,1,1,2,3,1,2,HP,BS
3,3,3,4,2,4,2,BU,AAS
2,3,3,3,1,4,1,ED,BS
1,1,1,2,4,1,1,HP,AAS
1,2,1,2,3,1,1,ED,BS
2,1,2,2,2,1,1,BU,BS
2,2,2,4,3,3,1,ED,BS
2,2,2,3,3,3,3,ED,BS
1,2,2,2,4,1,1,BU,BS
1,1,3,2,2,1,1,HP,AAS
1,1,1,1,2,1,1,KE,BFA
2,2,3,3,2,4,1,BU,BS
1,1,1,1,3,1,1,BU,BS
1,1,1,2,2,1,2,TE,AAS
1,1,,2,2,1,1,HP,BS
2,3,2,2,4,2,4,BU,BS
2,2,2,2,2,2,2,KE,BFA
2,2,2,1,3,1,2,TE,BS
2,3,4,2,1,3,3,BU,BS
1,2,2,1,4,1,2,HP,BS
2,2,1,2,,,,AS,BS
1,2,1,2,,,,AS,BS
2,3,2,2,2,2,2,BU,BS
2,2,2,3,1,2,2,BU,BS
2,2,2,2,,,,HP,AAS
1,1,1,2,4,1,1,AS,MSW
1,1,1,2,3,2,1,AS,AAS
2,3,2,2,2,3,2,AS,BS
1,1,1,2,3,1,1,HP,AAS
1,1,1,1,2,1,1,ED,BS
1,1,2,2,3,1,1,ED,BS
1,1,1,2,4,2,2,ED,BS
2,2,2,2,3,2,1,BU,BS
2,2,2,2,3,2,2,BU,BS
1,1,1,1,4,1,1,TE,AAS
1,2,2,2,3,2,2,HP,BS
1,1,1,1,2,1,1,HP,BS
2,3,4,3,2,2,2,KE,BFA
2,1,2,2,2,2,1,TE,BS
2,2,1,3,2,2,1,HP,AAS
1,2,1,1,3,2,1,HP,BSN
1,1,1,1,,,,AS,BS
2,2,2,2,2,1,1,BU,BS
2,2,3,2,1,2,3,ED,BS
1,1,2,2,3,2,1,PH,PD
1,1,2,2,2,2,2,ED,BS
2,2,2,2,3,2,2,BU,BS
1,1,1,1,3,1,1,PH,PD
1,1,1,1,3,1,2,BU,BS
1,1,2,1,2,2,3,AS,BIS
1,2,2,2,4,1,1,PH,PD
1,1,1,1,3,1,1,BU,BS
1,2,2,1,2,2,1,TE,BS
4,4,4,3,1,4,3,AS,BS
2,3,3,3,2,2,4,KE,BFA
1,1,1,1,4,1,2,BU,BS
2,2,2,3,3,3,4,BU,BS
3,4,2,3,2,3,4,AS,BS
2,2,2,2,4,3,1,AS,BSW
1,1,1,1,3,2,3,TE,BAS
3,3,3,4,1,3,1,KE,BFA
1,2,1,1,2,1,1,AS,BS
2,2,2,2,3,1,1,HP,AAS
2,2,2,1,3,1,2,BU,BS
1,2,2,1,3,3,1,TE,BS
2,2,2,1,3,1,4,ED,BAS
2,1,2,2,1,1,1,AS,BS
2,2,2,1,3,2,3,KE,BFA
1,1,1,2,3,1,1,HP,BS
1,1,1,1,2,2,1,TE,BS
1,1,2,1,4,2,2,TE,CERT
1,1,1,1,4,1,1,CP,EDD
1,1,2,2,3,1,1,ED,BS
1,1,1,1,3,1,1,HP,BS
1,1,2,3,4,2,2,TE,BS
1,2,2,1,2,2,2,BU,BS
2,3,2,3,2,3,3,AS,BS
2,2,2,2,1,3,4,HP,AAS
2,2,2,1,2,2,2,ED,BS
1,2,2,1,3,2,2,BU,BS
1,1,1,1,3,2,1,HP,BS
2,3,2,2,1,3,4,BU,CERT
1,1,1,1,3,1,1,TE,BS
2,2,1,1,3,1,2,AS,BSW
1,2,2,2,2,1,1,TE,CERT
2,2,2,2,3,3,2,HP,BS
1,2,1,2,2,1,3,AS,BA
2,2,1,2,3,2,2,BU,BS
1,1,1,1,1,1,1,ED,BS
2,2,2,2,2,3,4,BU,BS
1,1,2,2,3,2,2,BU,AAS
1,2,1,1,,,,BU,AAS
1,2,2,2,1,1,1,ED,AAS
1,2,2,1,3,1,1,HP,BS
2,2,2,4,1,3,1,AS,BSW
4,3,3,4,,,,HP,AAS
3,2,3,3,2,3,4,AS,BS
3,1,2,1,2,4,4,ED,BS
4,2,2,4,1,4,2,PH,PD
3,4,3,4,1,3,2,KE,BFA
1,1,1,1,3,1,1,CP,EDD
2,2,1,3,1,2,2,HP,BS
1,1,1,1,3,1,1,HP,MSN
3,3,3,2,2,3,3,AS,BS
1,2,1,2,1,2,1,BU,BS
1,1,1,1,3,2,1,BU,BS
1,1,1,1,4,1,1,ED,BS
1,2,1,1,4,1,3,ED,BS
2,3,4,4,1,3,4,BU,BS
1,4,4,4,1,4,4,AS,BS
2,2,2,1,4,1,3,HP,AAS
2,2,2,3,1,4,1,HP,BS
1,1,2,2,4,1,1,ED,BS
1,2,2,1,3,2,2,HP,BS
2,2,2,1,2,1,1,BU,BS
1,1,1,1,,,,BU,MISI
2,2,2,1,,,,KE,MA
1,2,1,1,3,1,1,ED,BS
1,2,1,2,2,1,1,AS,AS
1,2,1,2,3,1,1,AS,BS
1,2,1,2,2,2,1,BU,BS
1,1,1,2,3,1,2,ED,BS
2,2,3,2,2,4,2,AS,BS
1,1,1,2,3,1,1,ED,BS
2,1,2,2,2,2,1,TE,CERT
2,1,1,1,2,2,1,HP,BS
2,2,2,2,4,3,3,TE,BS
1,2,2,1,3,1,2,ED,BAS
3,3,3,3,1,3,3,KE,BFA
4,4,4,4,1,4,4,TE,CERT
1,1,1,,3,1,1,AS,BIS
2,3,2,2,1,2,2,AS,BS
2,3,3,2,3,3,1,HP,BS
1,1,1,1,4,1,2,ED,BS
1,1,2,2,1,2,1,ED,BS
2,2,1,1,1,1,2,BU,BS
2,2,3,2,3,3,3,AS,BA
1,1,1,1,4,1,1,HP,MSN
2,2,2,1,3,1,1,BU,BS
1,1,1,2,3,1,1,AS,BA
1,1,2,2,2,2,1,HP,BSN
2,2,3,4,3,2,2,TE,BS
2,3,4,3,1,4,1,TE,BS
1,1,1,1,2,1,1,TE,BS
3,3,2,2,2,3,1,KE,BFA
1,2,1,2,3,1,1,ED,BS
1,1,1,2,2,1,1,TE,AAS
2,4,3,4,2,4,4,BU,BS
1,1,1,2,3,1,1,AS,BS
1,1,2,1,4,1,1,BU,BS
2,2,2,2,2,2,2,TE,BS
1,1,2,2,2,2,1,KE,BFA
1,3,1,1,3,1,2,AS,BS
3,3,3,3,2,2,1,BU,BS
1,1,1,1,4,2,1,AS,BS
1,1,2,2,3,1,1,ED,BS
1,1,2,1,3,1,2,ED,BS
1,1,1,1,3,1,1,PH,PD
2,1,2,1,3,2,3,BU,BS
1,1,1,2,2,1,2,PH,PD
2,2,3,2,3,3,1,TE,BS
2,1,1,1,3,3,3,TE,BS
2,2,2,2,4,2,3,BU,BS
1,1,1,2,4,2,1,ED,BS
4,4,4,4,1,4,4,BU,BS
1,1,2,2,2,2,1,OP,OD
1,2,1,1,3,1,1,AS,AS
1,1,1,1,4,1,1,BU,BS
1,2,2,3,2,2,1,TE,AAS
2,2,4,2,1,2,3,KE,BFA
1,1,1,2,4,1,1,ED,BS
2,2,2,1,2,2,2,BU,BS
2,2,2,2,3,3,1,KE,BFA
1,1,1,2,4,2,2,HP,AAS
1,1,1,1,3,1,2,TE,BS
1,2,1,1,4,1,2,BU,MISI
3,3,2,3,2,4,3,HP,BS
1,1,3,1,2,1,1,KE,BFA
1,1,2,1,1,2,2,AS,BSW
1,1,2,1,3,2,3,BU,MISI
1,2,1,2,3,1,1,AS,AS
1,1,1,1,4,1,1,BU,BS
2,2,2,2,3,1,4,TE,BAS
1,1,1,1,3,2,2,TE,BS
1,1,1,1,,,,TE,BS
1,2,2,2,1,1,1,ED,AA
2,3,2,2,2,2,4,HP,BS
2,2,2,3,2,3,2,HP,BS
2,1,2,2,3,1,2,AS,BS
1,1,2,4,3,2,2,HP,CERT
2,2,2,3,3,3,1,PH,PD
3,3,2,1,1,4,3,KE,BFA
2,3,2,4,2,3,3,KE,BFA
1,1,1,1,2,2,2,TE,BS
1,1,1,1,,,,HP,BSN
1,2,2,2,2,2,2,BU,CERT
2,1,2,2,3,2,2,HP,BS
1,2,1,2,1,1,1,ED,BS
2,2,2,2,,,,HP,BS
1,1,1,1,4,1,2,TE,BAS
2,2,3,2,2,3,2,TE,BS
1,1,2,2,3,2,2,TE,BS
2,2,1,1,3,1,1,KE,MFA
1,2,2,4,1,4,1,TE,BS
2,1,1,3,4,2,2,BU,BS
2,2,2,3,2,2,2,TE,BS
2,1,3,2,2,2,1,BU,BS
2,2,2,2,2,2,2,BU,BS
4,4,2,4,1,2,4,TE,AAS
2,2,3,1,4,1,4,TE,BS
1,2,1,1,2,2,1,HP,BS
1,1,1,1,4,1,1,TE,BS
1,2,2,2,2,1,2,ED,AAS
1,1,1,2,,,,TE,AAS
1,1,1,1,4,1,1,HP,MSN
1,2,1,2,2,1,1,BU,BS
1,1,1,3,,,,TE,AAS
2,2,2,3,1,2,2,AS,BSW
2,2,1,2,3,2,3,TE,AAS
1,1,1,1,4,1,1,HP,BS
2,2,1,3,2,2,3,PH,PD
1,4,1,2,2,2,2,AS,BS
2,1,1,2,2,2,1,BU,BS
2,2,2,2,2,2,1,BU,BS
1,2,2,3,1,1,1,TE,BS
2,2,3,2,2,3,2,KE,BFA
2,1,2,1,2,2,2,HP,BS
3,3,3,4,1,4,4,KE,BFA
1,1,1,1,3,1,2,TE,BAS
1,1,1,2,2,3,4,TE,BS
1,1,2,2,3,1,2,BU,CERT
1,2,1,2,2,4,2,AS,BS
1,2,1,3,2,2,2,AS,AS
2,2,2,2,1,1,1,PH,PD
1,3,2,2,2,2,,TE,BAS
2,2,1,3,2,2,1,AS,BS
2,2,2,3,1,3,3,ED,AA
1,1,1,1,4,1,1,KE,BFA
2,2,2,3,3,2,2,PH,PD
1,1,1,1,3,1,1,HP,BS
2,2,2,3,2,1,1,TE,AAS
1,2,2,2,2,2,3,AS,BS
1,1,1,2,3,1,1,PH,PD
1,1,1,1,4,1,1,AS,AA
2,3,2,2,3,1,3,BU,BS
2,1,1,2,2,2,1,TE,CERT
1,1,1,2,4,1,1,ED,BS
1,2,2,1,,,,ED,BS
2,2,1,2,2,2,3,BU,BS
3,2,2,3,1,3,1,ED,BS
2,2,2,2,2,2,4,AS,BS
1,2,1,2,3,1,1,AS,BS
2,2,2,2,3,2,2,KE,MFA
2,3,1,3,4,1,1,HP,BS
1,2,1,1,4,1,1,HP,BS
1,2,1,4,4,1,1,HP,BS
1,1,1,2,3,1,3,HP,BS
1,1,1,1,2,1,1,HP,CERT
2,2,2,3,3,3,2,HP,BS
1,1,1,1,,,,TE,BS
2,2,2,2,,,,HP,BSN
1,2,2,1,3,1,2,AS,BA
1,2,1,4,2,3,1,ED,BS
1,1,1,1,3,1,1,ED,BS
1,1,1,1,3,2,1,OP,BS
1,2,1,1,2,1,1,PH,PD
1,2,1,1,1,1,2,PH,PD
1,3,1,2,1,2,4,AS,BS
2,2,3,2,2,2,3,BU,AAS
2,2,3,2,1,2,2,BU,BS
1,1,1,1,2,1,1,HP,BS
2,4,4,4,1,4,4,KE,MFA
1,1,1,2,4,2,2,BU,BS
2,1,1,3,3,2,1,HP,BS
1,1,1,1,4,1,3,BU,BS
1,1,1,2,2,3,1,HP,BS
1,1,1,1,,,,BU,BS
4,3,4,4,,,,TE,BS
2,3,2,2,,,,TE,AAS
3,3,3,3,2,2,3,ED,BS
1,1,1,1,3,4,1,HP,BS
2,2,2,2,2,3,2,HP,BS
1,2,2,2,3,1,2,BU,BS
1,2,2,1,3,2,3,KE,MA
3,3,4,3,2,2,4,KE,BFA
1,1,2,1,3,1,1,TE,BS
2,1,2,2,2,,,HP,BS
2,4,4,4,3,4,4,HP,BS
1,2,1,2,1,3,4,ED,MED
1,1,1,1,3,1,1,HP,BS
2,3,2,2,2,2,3,AS,BS
1,1,2,1,3,2,1,BU,BS
1,1,1,2,2,2,1,AS,BS
2,2,2,2,4,1,2,HP,AAS
1,1,3,2,4,1,1,HP,CERT
1,1,2,1,2,1,1,HP,BS
1,1,2,2,2,2,2,PH,PD
2,2,2,2,3,2,2,ED,BS
1,1,1,1,4,1,2,BU,MBA
1,2,1,2,3,2,1,AS,BSW
1,1,2,2,3,1,1,PH,PD
2,2,2,2,3,2,3,PH,PD
1,1,1,2,2,1,1,PH,PD
1,1,2,1,2,1,1,PH,PD
1,1,1,2,3,1,1,PH,PD
1,1,1,2,4,1,1,PH,PD
2,3,3,4,1,3,3,HP,CERT
4,4,4,4,,,,ED,BS
4,4,4,4,1,4,1,ED,BS
1,3,2,2,3,2,2,KE,BFA
1,2,1,2,1,2,4,BU,MISI
1,2,2,1,3,1,1,TE,BS
2,2,1,1,4,1,1,TE,BS
2,2,3,1,3,2,3,TE,BS
4,4,4,4,1,4,4,TE,CERT
4,4,4,4,1,4,3,BU,BS
1,1,1,2,3,2,1,OP,OD
2,3,2,3,1,2,2,KE,BFA
1,1,1,1,4,1,1,HP,BS
1,1,1,1,3,1,1,PH,PD
2,2,2,3,1,2,1,BU,BS
1,2,1,1,2,2,3,TE,AAS
3,1,1,1,3,1,1,AS,BA
1,2,2,2,3,1,1,ED,BS
2,2,2,2,1,2,4,HP,AAS
1,1,1,1,,,,BU,BS
